playerID,yearID,playerStint,teamID,league,numberOfGames,numberOfGamesAsBatter,AtBatting,runs,hits,doules,tripples,homeRuns,runsBattedIn,stolenBases,caughtStealing,baseOnBalls,strikeouts,intentionalWalks,hitsByPitch,sacrificeHits,sacrificeFlies,groundedIntoDoublePlays,G_old,playerName
jonnabu01,1935,1,PHI,NL,1,1,1,0,0,0,0,0,0,0,,0,1,,0,0,,0,1,Clarence James
joosted01,1943,1,BSN,NL,124,124,421,34,78,16,3,2,20,5,,68,80,,0,7,,8,124,Edwin David
joosted01,1945,1,BSN,NL,35,35,141,16,35,7,1,0,9,0,,13,7,,0,4,,3,35,Edwin David
jordabr01,1999,1,ATL,NL,153,153,576,100,163,28,4,23,115,13,8,51,81,2,9,0,9,9,153,Brian O'Neal
jordabr01,2000,1,ATL,NL,133,133,489,71,129,26,0,17,77,10,2,38,80,1,5,0,5,12,133,Brian O'Neal
jordabr01,2001,1,ATL,NL,148,148,560,82,165,32,3,25,97,3,2,31,88,3,6,0,8,18,148,Brian O'Neal
jordabr01,2002,1,LAN,NL,128,128,471,65,134,27,3,18,80,2,2,34,86,3,6,0,4,10,128,Brian O'Neal
jordabr01,2003,1,LAN,NL,66,66,224,28,67,9,0,6,28,1,1,23,30,3,4,0,2,3,66,Brian O'Neal
jordabr01,2004,1,TEX,AL,61,61,212,27,47,13,1,5,23,2,2,16,35,2,1,0,4,7,61,Brian O'Neal
jordabr01,2005,1,ATL,NL,76,76,231,25,57,8,2,3,24,2,0,14,46,0,3,0,3,5,76,Brian O'Neal
jordabr01,2006,1,ATL,NL,48,48,91,11,21,2,0,3,10,0,0,7,23,0,1,0,2,3,48,Brian O'Neal
jordabu01,1932,1,BSN,NL,49,49,212,27,68,12,3,2,29,1,,4,5,,0,3,,,49,Baxter Byerly
jordabu01,1933,1,BSN,NL,152,152,588,77,168,29,9,4,46,4,,34,22,,2,19,,14,152,Baxter Byerly
jordabu01,1934,1,BSN,NL,124,124,489,68,152,26,9,2,58,3,,35,19,,1,10,,10,124,Baxter Byerly
jordabu01,1935,1,BSN,NL,130,130,470,62,131,24,5,5,35,3,,19,17,,0,2,,10,130,Baxter Byerly
jordabu01,1936,1,BSN,NL,138,138,555,81,179,27,5,3,66,2,,45,22,,2,8,,20,138,Baxter Byerly
jordabu01,1937,1,BSN,NL,8,8,8,1,2,0,0,0,0,0,,0,0,,0,0,,1,8,Baxter Byerly
jordabu01,1938,2,PHI,NL,87,87,310,31,93,18,1,0,18,1,,17,4,,0,3,,7,87,Baxter Byerly
jordach01,1896,1,PHI,NL,2,2,2,1,1,0,0,0,0,0,,0,0,,0,0,,,2,Charles T.
jordake01,1995,1,PHI,NL,24,24,54,6,10,1,0,2,6,0,0,2,9,1,1,0,0,0,24,Kevin Wayne
jordake01,1996,1,PHI,NL,43,43,131,15,37,10,0,3,12,2,1,5,20,0,1,3,2,3,43,Kevin Wayne
jordake01,1997,1,PHI,NL,84,84,177,19,47,8,0,6,30,0,1,3,26,0,0,0,3,5,84,Kevin Wayne
jordake01,1998,1,PHI,NL,112,112,250,23,69,13,0,2,27,0,0,8,30,1,2,0,1,5,112,Kevin Wayne
jordake01,1999,1,PHI,NL,120,120,347,36,99,17,3,4,51,0,0,24,34,1,6,0,3,12,120,Kevin Wayne
jordake01,2000,1,PHI,NL,109,109,337,30,74,16,2,5,36,0,1,17,41,0,1,0,3,11,109,Kevin Wayne
jordake01,2001,1,PHI,NL,68,68,113,9,27,5,0,1,13,0,0,14,21,2,0,0,0,1,68,Kevin Wayne
jordani01,1951,1,PHI,NL,5,5,13,1,1,0,0,0,1,0,0,1,4,,0,0,,0,5,Niles Chapman
jordari02,1988,1,PHI,NL,69,69,273,41,84,15,1,11,43,1,1,7,39,2,0,0,1,5,69,Paul Scott
jordari02,1989,1,PHI,NL,144,144,523,63,149,22,3,12,75,4,3,23,62,5,5,0,8,19,144,Paul Scott
jordari02,1990,1,PHI,NL,92,92,324,32,78,21,0,5,44,2,0,13,39,6,5,0,4,9,92,Paul Scott
jordari02,1991,1,PHI,NL,101,101,301,38,82,21,3,9,49,0,2,14,49,2,2,0,5,11,101,Paul Scott
jordari02,1992,1,PHI,NL,94,94,276,33,84,19,0,4,34,3,0,5,44,0,0,0,3,8,94,Paul Scott
jordari02,1993,1,PHI,NL,90,90,159,21,46,4,1,5,18,0,0,8,32,1,1,0,2,2,90,Paul Scott
jordari02,1994,1,PHI,NL,72,72,220,29,62,14,2,8,37,0,0,6,32,1,1,0,1,7,72,Paul Scott
jordari03,1996,1,PHI,NL,26,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,Ricardo
jordasl01,1901,1,BLA,AL,1,1,3,0,0,0,0,0,0,0,,0,,,0,0,,,1,Clarence Veasey
jordasl01,1902,1,BLA,AL,1,1,4,0,0,0,0,0,0,0,,0,,,0,0,,,1,Clarence Veasey
jorgemi01,1978,1,TEX,AL,96,96,97,20,19,3,0,1,9,3,1,18,10,1,0,2,1,3,96,Michael
jorgemi01,1979,1,TEX,AL,90,90,157,21,35,7,0,6,16,0,2,14,29,1,2,3,1,3,90,Michael
jorgemi01,1983,2,ATL,NL,57,57,48,5,12,1,0,1,8,0,0,8,8,0,0,0,1,1,57,Michael
jorgemi01,1984,1,ATL,NL,31,31,26,4,7,1,0,0,5,0,1,3,6,1,0,0,1,0,31,Michael
jorgeor01,1935,1,PHI,NL,53,53,62,2,6,0,0,0,4,0,,3,15,,0,3,,1,53,Orville Edwin
jorgeor01,1936,1,PHI,NL,39,39,60,6,12,2,0,0,4,0,,2,11,,0,2,,2,39,Orville Edwin
jorgeor01,1937,1,PHI,NL,52,52,35,2,5,0,0,0,1,0,,3,12,,0,1,,0,52,Orville Edwin
jorgery01,2005,1,FLO,NL,4,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,Ryan Wayne
josepri01,1964,1,KC1,AL,17,17,54,3,12,2,0,0,1,0,1,3,11,0,0,0,0,1,17,Ricardo Emelindo
josepri01,1967,1,PHI,NL,17,17,41,4,9,2,0,1,5,0,0,4,10,0,0,1,0,0,17,Ricardo Emelindo
josepri01,1968,1,PHI,NL,66,66,155,20,34,5,0,3,12,0,1,16,35,2,1,1,1,3,66,Ricardo Emelindo
josepri01,1969,1,PHI,NL,99,99,264,35,72,15,0,6,37,2,1,22,57,2,1,3,2,6,99,Ricardo Emelindo
josepri01,1970,1,PHI,NL,71,71,119,7,27,2,1,3,10,0,0,6,28,1,0,0,0,5,71,Ricardo Emelindo
joshuvo01,1969,1,LAN,NL,14,14,8,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,14,Von Everett
joshuvo01,1970,1,LAN,NL,72,72,109,23,29,1,3,1,8,2,2,6,24,2,0,0,1,0,72,Von Everett
joshuvo01,1971,1,LAN,NL,11,11,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,Von Everett
joshuvo01,1973,1,LAN,NL,75,75,159,19,40,4,1,2,17,7,2,8,29,2,1,1,2,2,75,Von Everett
joshuvo01,1974,1,LAN,NL,81,81,124,11,29,5,1,1,16,3,2,7,17,5,1,0,2,3,81,Von Everett
joshuvo01,1979,1,LAN,NL,94,94,142,22,40,7,1,3,14,1,1,7,23,1,0,0,0,5,94,Von Everett
joyce01,1886,1,WS8,NL,1,1,0,0,0,0,0,0,0,0,,0,0,,,,,,1,George W.
joycebi01,1894,1,WAS,NL,99,99,355,103,126,25,14,17,89,21,,87,33,,12,,,,99,William Michael
joycebi01,1895,1,WAS,NL,126,126,474,110,148,25,13,17,95,29,,96,54,,14,7,,,126,William Michael
joycebi01,1896,1,WAS,NL,81,81,310,85,97,16,10,8,51,32,,67,20,,13,0,,,81,William Michael
joycedi01,1965,1,KC1,AL,5,5,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,Richard Edward
joynewa01,2000,1,ATL,NL,119,119,224,24,63,12,0,5,32,0,0,31,31,3,1,0,4,2,119,Wallace Keith
joynewa01,2001,1,ANA,AL,53,53,148,14,36,5,1,3,14,1,1,13,18,0,0,0,0,3,53,Wallace Keith
juddmi01,1997,1,LAN,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Michael Galen
juddmi01,1998,1,LAN,NL,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Michael Galen
juddmi01,1999,1,LAN,NL,7,7,5,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,7,Michael Galen
juddmi01,2000,1,LAN,NL,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Michael Galen
juddmi01,2001,2,TEX,AL,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Michael Galen
juddos01,1945,2,PHI,NL,27,27,30,4,8,2,0,0,2,0,,4,4,,0,1,,1,27,Thomas William Oscar
juddos01,1946,1,PHI,NL,46,46,79,7,25,2,1,1,8,0,,4,4,,0,4,,1,46,Thomas William Oscar
juddos01,1947,1,PHI,NL,44,44,64,6,12,2,2,0,2,0,,4,16,,1,0,,0,44,Thomas William Oscar
juddos01,1948,1,PHI,NL,4,4,6,1,1,1,0,0,0,0,,1,2,,0,0,,0,4,Thomas William Oscar
judenje01,1994,1,PHI,NL,6,6,9,0,1,0,0,0,1,0,0,0,6,0,0,2,0,0,6,Jeffrey Daniel
judenje01,1995,1,PHI,NL,13,13,18,1,1,0,0,1,4,0,0,0,12,0,0,3,0,0,13,Jeffrey Daniel
judenje01,1998,2,ANA,AL,8,0,,,,,,,,,,,,,,,,,8,Jeffrey Daniel
juliojo01,2007,1,FLO,NL,10,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,Jorge Dandys
juliojo01,2008,2,ATL,NL,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Jorge Dandys
jumonge01,1940,1,PHI,NL,11,11,34,0,3,0,0,0,0,0,,1,6,,1,0,,0,11,George Benedict
jumonge01,1941,1,PHI,NL,6,6,7,1,3,0,0,1,2,0,,0,0,,0,0,,0,6,George Benedict
jungeer01,2002,1,PHI,NL,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Eric DeBari
jungeer01,2003,1,PHI,NL,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Eric DeBari
jurisal01,1946,1,PHI,NL,13,13,23,3,3,1,0,0,2,0,,2,7,,0,2,,1,13,Alvin Joseph
jurisal01,1947,1,PHI,NL,34,34,31,1,1,0,0,0,0,0,,1,12,,0,4,,0,34,Alvin Joseph
jurrjja01,2008,1,ATL,NL,37,36,58,7,6,0,1,0,0,0,0,6,18,0,0,7,0,0,36,Jair Francoise
jurrjja01,2009,1,ATL,NL,36,35,65,7,8,2,0,0,4,0,0,8,24,0,0,7,0,0,,Jair Francoise
jurrjja01,2010,1,ATL,NL,20,20,39,2,5,1,0,0,2,0,0,2,14,0,1,4,0,1,,Jair Francoise
jurrjja01,2011,1,ATL,NL,23,23,47,0,5,0,0,0,1,0,0,1,13,0,0,7,0,3,23,Jair Francoise
jurrjja01,2012,1,ATL,NL,11,,13,1,1,0,0,0,0,0,0,1,6,0,0,3,0,0,,Jair Francoise
justida01,1989,1,ATL,NL,16,16,51,7,12,3,0,1,3,2,1,3,9,1,1,1,0,1,16,David Christopher
justida01,1990,1,ATL,NL,127,127,439,76,124,23,2,28,78,11,6,64,92,4,0,0,1,2,127,David Christopher
justida01,1991,1,ATL,NL,109,109,396,67,109,25,1,21,87,8,8,65,81,9,3,0,5,4,109,David Christopher
justida01,1992,1,ATL,NL,144,144,484,78,124,19,5,21,72,2,4,79,85,8,2,0,6,1,144,David Christopher
justida01,1993,1,ATL,NL,157,157,585,90,158,15,4,40,120,3,5,78,90,12,3,0,4,9,157,David Christopher
justida01,1994,1,ATL,NL,104,104,352,61,110,16,2,19,59,2,4,69,45,5,2,0,1,8,104,David Christopher
justida01,1995,1,ATL,NL,120,120,411,73,104,17,2,24,78,4,2,73,68,5,2,0,5,5,120,David Christopher
justida01,1996,1,ATL,NL,40,40,140,23,45,9,0,6,25,1,1,21,22,1,1,0,2,5,40,David Christopher
kaatji01,1976,1,PHI,NL,42,42,79,4,14,3,1,1,8,0,0,2,24,0,0,1,1,0,42,James Lee
kaatji01,1977,1,PHI,NL,36,36,53,4,10,3,0,0,2,0,0,2,12,0,0,1,0,1,36,James Lee
kaatji01,1978,1,PHI,NL,26,26,48,4,7,1,0,0,4,0,0,0,15,0,1,1,0,1,26,James Lee
kaatji01,1979,1,PHI,NL,3,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,James Lee
kahlebo01,1938,1,BSN,NL,8,8,3,2,1,0,0,0,0,0,,0,0,,0,0,,0,8,Robert Wayne
kahnow01,1930,1,BSN,NL,1,1,0,1,0,0,0,0,0,0,,0,0,,0,0,,,1,Owen Earle
kahoemi01,1905,1,PHI,NL,16,16,51,2,13,2,0,0,4,1,,1,,,0,1,,,16,Michael Joseph
kainedo01,1980,1,TEX,AL,4,0,,,,,,,,,,,,,,,,,4,Donald Wayne
kaiseal01,1911,2,BSN,NL,66,66,197,20,40,5,2,2,15,4,,10,26,,2,8,,,66,Alfred Edward
kaiseal01,1912,1,BSN,NL,4,4,13,0,0,0,0,0,0,0,,0,3,,0,1,,,4,Alfred Edward
kamiesc01,2000,2,ATL,NL,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,Scott Andrew
kampik01,1924,1,BSN,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,1,,,1,Alphonse Francis
kampik01,1925,1,BSN,NL,24,24,12,1,2,0,0,0,0,0,0,1,1,,0,1,,,24,Alphonse Francis
kaneha01,1905,1,PHI,NL,2,2,6,0,1,0,0,0,0,0,,0,,,0,1,,,2,Harry
kaneha01,1906,1,PHI,NL,6,6,8,0,0,0,0,0,0,0,,1,,,0,1,,,6,Harry
kaneje01,1890,1,SL4,AA,8,8,25,3,5,0,0,0,2,0,,2,,,0,,,,8,William Jeremiah
kaneto01,1938,1,BSN,NL,2,2,2,0,0,0,0,0,0,0,,2,0,,0,0,,1,2,Thomas Joseph
kantler01,1916,2,PHI,NL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Erving Leslie
kaplega01,2000,1,TEX,AL,116,116,444,59,134,32,1,14,66,8,4,42,57,2,0,2,3,12,116,Gabriel Stefan
kaplega01,2001,1,TEX,AL,134,134,483,77,129,29,1,17,72,23,6,61,70,2,3,2,7,10,134,Gabriel Stefan
kaplega01,2002,1,TEX,AL,72,72,196,25,51,12,1,0,17,5,2,8,30,0,0,7,3,3,72,Gabriel Stefan
kappehe01,1889,1,CL6,AA,46,46,173,25,47,7,5,3,21,10,,21,28,,1,,,,46,Henry
kappejo01,1884,1,PHI,NL,4,4,15,1,1,0,0,0,0,,,0,2,,,,,,4,Joseph
karlan01,1943,2,PHI,NL,11,11,8,4,2,0,0,0,0,0,,2,3,,0,0,,0,11,Anton Andrew
karlan01,1944,1,PHI,NL,42,42,15,2,3,1,0,0,2,0,,2,3,,0,0,,0,42,Anton Andrew
karlan01,1945,1,PHI,NL,67,67,49,3,7,0,0,0,2,0,,3,10,,0,0,,0,67,Anton Andrew
karlan01,1946,1,PHI,NL,39,39,10,0,1,0,0,0,2,0,,1,3,,0,2,,1,39,Anton Andrew
karlan01,1947,1,BSN,NL,27,27,6,0,1,0,0,0,0,0,,0,2,,0,0,,2,27,Anton Andrew
karlsc01,2000,2,ANA,AL,6,0,,,,,,,,,,,,,,,,,6,Randall Scott
karnsbi01,1901,1,BLA,AL,5,5,7,1,1,0,0,0,0,0,,0,,,0,1,,,5,William Arthur
karpry01,1995,1,PHI,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ryan Jason
karpry01,1997,1,PHI,NL,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Ryan Jason
karroer01,1991,1,LAN,NL,14,14,14,0,1,1,0,0,1,0,0,1,6,0,0,0,0,0,14,Eric Peter
karroer01,1992,1,LAN,NL,149,149,545,63,140,30,1,20,88,2,4,37,103,3,2,0,5,15,149,Eric Peter
karroer01,1993,1,LAN,NL,158,158,619,74,153,27,2,23,80,0,1,34,82,1,2,0,3,17,158,Eric Peter
karroer01,1994,1,LAN,NL,111,111,406,51,108,21,1,14,46,2,0,29,53,1,2,0,11,13,111,Eric Peter
karroer01,1995,1,LAN,NL,143,143,551,83,164,29,3,32,105,4,4,61,115,4,4,0,4,14,143,Eric Peter
karroer01,1996,1,LAN,NL,154,154,608,84,158,29,1,34,111,8,0,53,121,2,1,0,8,27,154,Eric Peter
karroer01,1997,1,LAN,NL,162,162,628,86,167,28,0,31,104,15,7,61,116,2,2,0,9,10,162,Eric Peter
karroer01,1998,1,LAN,NL,139,139,507,59,150,20,1,23,87,7,2,47,93,1,3,0,7,7,139,Eric Peter
karroer01,1999,1,LAN,NL,153,153,578,74,176,40,0,34,112,8,5,53,119,0,2,0,6,18,153,Eric Peter
karroer01,2000,1,LAN,NL,155,155,584,84,146,29,0,31,106,4,3,63,122,2,4,0,12,18,155,Eric Peter
karroer01,2001,1,LAN,NL,121,121,438,42,103,22,0,15,63,3,1,41,101,2,3,0,3,15,121,Eric Peter
karroer01,2002,1,LAN,NL,142,142,524,52,142,26,1,13,73,4,2,37,74,1,6,0,6,11,142,Eric Peter
karsast01,2001,2,ATL,NL,43,43,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,Stefan Andrew
karsast01,2005,2,TEX,AL,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,Stefan Andrew
katama01,2005,2,PHI,NL,10,10,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10,Matthew John
katama01,2007,1,TEX,AL,31,31,70,12,13,2,0,2,6,1,0,5,18,0,1,1,0,0,31,Matthew John
katolja01,1902,2,BLA,AL,18,18,57,11,10,1,0,0,1,0,,8,,,1,0,,,18,John
kaufmto01,1927,2,PHI,NL,8,8,7,1,1,0,0,1,2,0,,0,1,,0,0,,,8,Anthony Charles
kawakke01,2009,1,ATL,NL,34,32,41,0,4,0,0,0,0,0,0,3,13,0,0,5,0,0,,Kenshin
kawakke01,2010,1,ATL,NL,18,18,24,2,3,1,0,0,1,0,0,3,9,0,0,4,0,1,,Kenshin
kazante01,1953,1,PHI,NL,95,95,360,39,78,17,5,2,27,1,1,26,53,,3,3,,7,95,Theodore Stanley
kazante01,1954,1,PHI,NL,39,39,104,7,14,2,0,1,8,0,1,4,14,,0,0,2,4,39,Theodore Stanley
kazante01,1955,1,PHI,NL,9,9,12,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,9,Theodore Stanley
kazante01,1956,1,PHI,NL,117,117,379,35,80,11,1,4,34,0,2,20,41,6,1,3,3,8,117,Theodore Stanley
kazante01,1957,1,PHI,NL,62,62,185,15,49,7,1,3,11,1,1,17,20,1,0,2,0,7,62,Theodore Stanley
kazante01,1958,1,PHI,NL,95,95,289,21,66,12,2,3,35,2,3,22,34,2,4,2,1,9,95,Theodore Stanley
kearnau01,2006,2,WAS,NL,63,63,212,33,53,12,1,8,36,2,3,41,50,2,5,1,2,4,63,Austin Ryan
kearnau01,2007,1,WAS,NL,161,161,587,84,156,35,1,16,74,2,2,71,106,5,12,0,4,13,161,Austin Ryan
kearnau01,2008,1,WAS,NL,86,86,313,40,68,10,0,7,32,2,2,35,63,0,8,0,1,11,86,Austin Ryan
kearnau01,2009,1,WAS,NL,80,80,174,20,34,6,2,3,17,1,1,32,51,1,5,0,0,12,,Austin Ryan
kearnto01,1880,1,BFN,NL,2,2,7,0,0,0,0,0,0,,,0,0,,,,,,2,Thomas J.
kearnto01,1882,1,DTN,NL,4,4,13,2,4,2,0,0,1,,,0,4,,,,,,4,Thomas J.
kearnto01,1884,1,DTN,NL,21,21,79,9,16,0,1,0,7,,,2,10,,,,,,21,Thomas J.
keatich01,1926,1,PHI,NL,4,4,2,0,0,0,0,0,0,0,,0,0,,0,0,,,4,Walter Francis
keatira01,1919,1,BSN,NL,24,24,46,4,7,1,0,1,3,0,,1,14,,0,3,,,24,Raymond Herbert
keefege01,1886,1,WS8,NL,4,4,14,1,0,0,0,0,0,0,,0,5,,,,,,4,George Washington
keefege01,1887,1,WS8,NL,1,1,3,0,0,0,0,0,0,0,,0,0,,0,,,,1,George Washington
keefege01,1888,1,WS8,NL,13,13,42,2,9,3,0,0,6,0,,2,10,,0,,,,13,George Washington
keefege01,1889,1,WS8,NL,30,30,98,7,16,2,1,0,1,2,,8,29,,0,,,,30,George Washington
keefeti01,1883,1,NY4,AA,70,70,259,39,57,6,9,0,0,0,,14,,,,,,,70,Timothy John
keefeti01,1884,1,NY4,AA,62,62,210,27,50,3,6,3,0,0,,18,,,1,,,,62,Timothy John
keefeti01,1891,2,PHI,NL,11,11,29,0,5,0,1,0,1,0,,4,16,,0,,,,11,Timothy John
keefeti01,1892,1,PHI,NL,39,39,117,6,10,2,0,1,3,1,,13,47,,1,,,,39,Timothy John
keefeti01,1893,1,PHI,NL,22,22,79,10,18,4,0,0,6,1,,9,24,,0,,,,22,Timothy John
keegaed01,1959,1,PHI,NL,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,Edward Charles
keegaed01,1961,1,KC1,AL,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Edward Charles
keegaed01,1962,1,PHI,NL,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Edward Charles
keenaji01,1875,1,NH1,NA,5,5,13,1,1,0,0,0,0,0,0,0,0,,,,,,5,James W.
keenaji01,1880,1,BFN,NL,2,2,7,1,1,0,0,0,0,,,1,1,,,,,,2,James W.
keenaji01,1884,1,IN2,AA,68,68,249,36,73,14,4,3,0,0,,16,,,3,,,,68,James W.
keenaji02,1920,1,PHI,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,1,James William
keenaji02,1921,1,PHI,NL,15,15,9,0,0,0,0,0,0,0,0,0,4,,0,0,,,15,James William
keeneha01,1896,1,PHI,NL,16,16,51,6,16,4,0,0,7,3,,1,6,,0,0,,,16,Joshua Harry
keistbi01,1898,1,BSN,NL,10,10,30,5,5,2,0,0,4,0,,0,,,0,0,,,10,William Hoffman
keistbi01,1901,1,BLA,AL,115,115,442,78,145,20,21,2,93,24,,18,,,8,4,,,115,William Hoffman
keistbi01,1903,1,PHI,NL,100,100,400,53,128,27,7,3,63,11,,14,,,6,9,,,100,William Hoffman
kekicmi01,1965,1,LAN,NL,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,Michael Dennis
kekicmi01,1968,1,LAN,NL,25,25,37,3,3,0,0,0,1,0,0,1,9,0,0,2,0,0,25,Michael Dennis
kekicmi01,1975,1,TEX,AL,23,0,,,,,,,,,,,,,,,,,23,Michael Dennis
kelledi01,1964,1,ML1,NL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Richard Anthony
kelledi01,1965,1,ML1,NL,22,22,8,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,22,Richard Anthony
kelledi01,1966,1,ATL,NL,20,20,28,0,1,0,0,0,0,0,0,0,17,0,0,1,0,0,20,Richard Anthony
kelledi01,1967,1,ATL,NL,39,39,16,2,4,1,0,0,1,0,0,1,11,0,0,2,0,0,39,Richard Anthony
kelledi01,1968,1,ATL,NL,31,31,23,0,1,0,0,0,0,0,0,3,12,0,0,1,0,0,31,Richard Anthony
kelleha02,1935,1,PHI,NL,3,3,8,1,3,0,0,0,0,0,,1,1,,0,0,,1,3,Harold Joseph
kelleha02,1936,1,PHI,NL,14,14,12,1,2,1,0,0,0,0,,0,4,,0,0,,0,14,Harold Joseph
kelleha02,1937,1,PHI,NL,30,30,17,2,3,0,0,0,0,0,,2,2,,0,0,,1,30,Harold Joseph
kelleha02,1938,1,PHI,NL,6,6,2,0,1,0,0,0,0,0,,0,1,,0,0,,0,6,Harold Joseph
kellejo01,1891,1,BSN,NL,12,12,45,7,11,1,1,0,3,0,,2,7,,0,,,,12,Joseph James
kellejo01,1902,1,BLA,AL,60,60,222,50,69,17,7,1,34,12,,34,,,1,6,,,60,Joseph James
kellejo01,1908,1,BSN,NL,73,73,228,25,59,8,2,2,17,5,,27,,,2,6,,,73,Joseph James
kellejo02,1924,1,BSN,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,0,,,1,John Patrick
kelleto01,1971,1,ATL,NL,28,28,43,0,2,0,0,0,0,0,0,0,23,0,0,2,0,1,28,Thomas Henry
kelleto01,1972,1,ATL,NL,27,27,34,1,3,0,0,0,0,0,0,2,13,0,0,2,0,0,27,Thomas Henry
kelleto01,1973,1,ATL,NL,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Thomas Henry
kellnal01,1955,1,KC1,AL,30,30,56,6,12,2,1,0,5,0,0,4,7,0,0,2,0,3,30,Alexander Raymond
kellnal01,1956,1,KC1,AL,21,21,30,2,6,0,0,0,2,0,0,3,10,0,0,3,0,1,21,Alexander Raymond
kellnal01,1957,1,KC1,AL,28,28,47,7,11,2,0,3,6,0,0,2,10,0,0,1,0,3,28,Alexander Raymond
kellnal01,1958,1,KC1,AL,8,8,11,0,1,1,0,0,0,0,0,1,2,0,0,2,0,0,8,Alexander Raymond
kellona01,1885,1,DTN,NL,5,5,17,4,2,1,0,0,0,,,1,5,,,,,,5,Nathaniel Monroe
kellybi03,1928,1,PHI,NL,23,23,71,6,12,1,1,0,5,0,,7,20,,0,2,,,23,William Henry
kellych01,1883,1,PHI,NL,2,2,7,1,1,0,1,0,0,,,0,3,,,,,,2,Charles H.
kellyji01,1918,1,BSN,NL,35,35,146,19,48,1,4,0,4,4,,9,9,,2,5,,,35,James Robert
kellyjo01,1883,2,PHI,NL,1,1,3,0,0,0,0,0,0,,,0,2,,,,,,1,John Francis
kellyjo03,1917,1,BSN,NL,116,116,445,41,99,9,8,3,36,21,,26,45,,2,16,,,116,Joseph Henry
kellyjo03,1918,1,BSN,NL,47,47,155,20,36,2,4,0,15,12,,6,12,,1,4,,,47,Joseph Henry
kellyjo03,1919,1,BSN,NL,18,18,64,3,9,1,0,0,3,2,,0,11,,1,1,,,18,Joseph Henry
kellyke01,2005,2,WAS,NL,17,17,4,3,1,1,0,0,0,1,1,1,3,0,0,0,0,0,17,Kenneth Alphonso
kellyki01,1878,1,CN1,NL,60,60,237,29,67,7,1,0,27,,,7,7,,,,,,60,Michael Joseph
kellyki01,1879,1,CN1,NL,77,77,345,78,120,20,12,2,47,,,8,14,,,,,,77,Michael Joseph
kellyki01,1887,1,BSN,NL,116,116,484,120,156,34,11,8,63,84,,55,40,,1,,,,116,Michael Joseph
kellyki01,1888,1,BSN,NL,107,107,440,85,140,22,11,9,71,56,,31,39,,4,,,,107,Michael Joseph
kellyki01,1889,1,BSN,NL,125,125,507,120,149,41,5,9,78,68,,65,40,,2,,,,125,Michael Joseph
kellyki01,1891,3,BSN,NL,16,16,52,7,12,1,0,0,5,6,,6,10,,1,,,,16,Michael Joseph
kellyki01,1892,1,BSN,NL,78,78,281,40,53,7,0,2,41,24,,39,32,,0,,,,78,Michael Joseph
kellymi01,1926,1,PHI,NL,4,4,3,0,0,0,0,0,0,0,,0,2,,0,0,,,4,Michael J.
kellymi02,1994,1,ATL,NL,30,30,77,14,21,10,1,2,9,0,1,2,17,0,1,0,0,1,30,Michael Raymond
kellymi02,1995,1,ATL,NL,97,97,137,26,26,6,1,3,17,7,3,11,49,0,2,2,1,2,97,Michael Raymond
